Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
Medienkonferenz des Bundesrates,Do 19.03.2009 15:30,1923.html,1923,"Bernerhof, Leuchtersaal Bern",Links Pressekonferenz vom 18. März 2009,Bundesratssitzung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1923.html,Bundeskanzlei
