"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
Fr 29.08.2008 08:30 - 13:30,1424.html,1424,"Jürg Jordi, Leiter Fachbereich Kommunikation BLW 031 322 81 28","Courtaman, Uttewil und Liebewil","Attachments Einladung an die Medien (PDF, 540 kB)","Medienfahrt ""Nachhaltige Energieproduktion in der Landwirtschaft""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1424.html,Bundesamt für Landwirtschaft
