"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
Fr 04.05.2007 14:45 - 15:15,517.html,517,"Christoph Pappa, Generalsekretär der Universität Bern, Tel. 031 631 52 35","Universität Bern, Sidlerstrasse 5 3012 Bern","Attachments Einladung an die Medien (PDF, 86 kB)",Prinz Albert II. von Monaco und Moritz Leuenberger besuchen die Universität Bern: Klima- und Umweltschutz stehen auf dem Programm,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-517.html,"Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation"
