"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
Do 30.10.2008 10:00,1582.html,1582,"Marianne Binder, Kommunikationschefin CVP Schweiz, 079 686 01 31",Hotel Kreuz Zeughausgasse 3001 Bern,"Attachments Einladung (PDF, 68 kB)","""Jung und Alt gemeinsam gegen die AHV-Initiative""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1582.html,"Überparteiliches Komitee ""NEIN zu neuen Milliardenlasten für die AHV"""
