Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Beginn nicht vor 13:00 Uhr,Mi 28.03.2012 13:00,4072.html,4072,"Parlamentsgebäude, Zimmer 286 Palais du Parlement, salle 286 Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4072.html,Immunitätskommission des Nationalrats (IK-N)
