Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Themen: Amtshilfegesuch der USA betreffend UBS AG. Abkommen Begrenzung volkswirtschaftlicher Risiken durch Grossunternehmen. Planung von Massnahmen,Fr 21.05.2010 12:45,2821.html,2821,"Parlamentsgebäude, vor dem Zimmer 286 Palais du Parlement, devant la salle 286 Bern",Point de presse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2821.html,WAK-N
