Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
Frühjahrssession vom 5. - 23. März 2007,Mo 05.03.2007 14:30,231.html,231,Parlamentsgebäude 3003 Bern,Links Die Session,Beginn der Frühjahrssession,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-231.html,BVers/AF
