Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
"2. Stufe konjunkturelle Stabilisierungsmassnahmen, Voranschlag 2009. Nachtrag Ia; weitere Massnahmen",Fr 27.02.2009 13:00,1870.html,1870,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",Medienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1870.html,FK-N
