Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
Point de presse mit Bundesratssprecher André Simonazzi Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Mi 02.07.2014 14:30,5003.html,5003,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Centro media di Palazzo federale, sala delle conferenze Bern",Links www.tv.admin.ch,Letzte Bundesratssitzung vor der Sommerpause,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5003.html,Der Bundesrat
