Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Thema: 6. IV-Revision. Zweites Massnahmenpaket,Mo 24.10.2011 10:00 Abgesagt,3861.html,3861,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3861.html,SGK-S
