"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
Do 14.04.2011 10:00 - 12:00,3472.html,3472,Kommunikation / Communication armasuisse 031 324 62 47 oder 031 324 60 42,Militärflugplatz Aérodrome militaire 1530 Payerne (VD),"Attachments Einladung an die Medien (PDF, 31 kB)",Offizielle Übergabe Swiss Hornet Tactical Simulators (SHOTS) an die Luftwaffe,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3472.html,armasuisse
