Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Thema: Ausländergesetz. Steuerung der Zuwanderung und Vollzugsverbesserungen bei den Freizügigkeitsabkommen (SPK),Fr 15.04.2016 12:00,6143.html,6143,"Medienzentrum Bundeshaus, kleiner Konferenzraum Centre de prsse du Palais fédéral, petite salle de conférences Bern",Point de presse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6143.html,SPK-N
