Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
"Medienkonferenz des Bundesrates Abstimmungsvorlagen: Volksinitiative vom 3. November 2005 ""Gegen Kampfjetlärm in Tourismusgebieten"" Bundesgesetz vom 23. März 2007 über die Verbesserung der steuerlichen Rahmenbedingungen für unternehmerische Tätigkeiten und Investitionen (Unternehmenssteuerreformgesetz II)",So 24.02.2008 17:15,793.html,793,Medienzentrum Bundeshaus Centre de presse du Palais fédéral Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-793.html,Bundeskanzlei
