Beschreibung,Datum,File,ID,Ort,TITLE,URL,Veranstalter
Medienkonferenz des Bundesrates,Fr 05.12.2008,1348.html,1348,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, Salle de conférences Bern",Bundesratssitzung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1348.html,Bundeskanzlei
