"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Fr 25.04.2008 10:30 - 11:30,1128.html,1128,"Martin Fischer, Informationschef SBF Tel. 031 322 96 90 Kommunikation ETH-Rat Häldeliweg 15 8092 Zürich Tel. 044 632 75 77","Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",Medienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1128.html,Staatssekretariat für Bildung und Forschung (SBF) / ETH-Rat
