Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
5. IV-Revision Die Medienkonferenz beginnt eventuell schon vor 16.30 Uhr!,So 31.12.2006 16:30,851.html,851,Medienzentrum Bundeshaus Konferenzsaal Centre de presse du Palais fédéral Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-851.html,SGK-S
