Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
Sommersession der Eidgenössischen Räte (bis 19. Juni 2015),Mo 01.06.2015 14:30,5441.html,5441,Parlamentsgebäude Palais du Parlement Palazzo del Parlamento Bern,Links Die Bundesversammlung - Das Schweizer Parlament,Beginn der Session,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5441.html,Bundesversammlung
