Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Test Veranstaltung,Fr 01.01.1999 14:00,4711.html,4711,Bern,Test Veranstaltung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4711.html,Bundeskanzlei
