Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Frau Nationalratspräsidentin Egerszegi informiert nach der Sitzung des Büros des Nationalrates über diverse Schwerpunkte,Fr 16.02.2007 17:15,302.html,302,Medienzentrum Bern,Point de presse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-302.html,Büro des Nationalrates
