Beschreibung,Datum,File,ID,Ort,TITLE,URL,Veranstalter
-,Mi 13.08.2014,5036.html,5036,Bern,Keine Medienkonferenz zur ersten Bundesratssitzung nach der Sommerpause,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5036.html,Der Bundesrat
