"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
Di 02.03.2010 16:10,2671.html,2671,"SP Schweiz, Kampagnen & Kommunikation Parti socialiste suisse, Campagnes et Communication 031 329 69 89","Vor dem Zimmer 286, Parlamentsgebäude Devant la salle 286 du Palais fédéral Bern","Attachments Einladung an die Medien (PDF, 44 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2671.html,SP Schweiz
