Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
Thema: Voranschlag 2016,Fr 20.11.2015 13:00,5925.html,5925,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern","Attachments Einladung an die Medien / Invitation aux médias (PDF, 12 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5925.html,FK-N
