Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
Wintersession der Eidgenössischen Räte (bis 11. Dezember 2009),Mo 23.11.2009 14:30,2000.html,2000,Parlamentsgebäude Palais du Parlement Bern,Links Die Bundesversammlung - Das Schweizer Parlament,Beginn der Sesssion,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2000.html,Bundesversammlung
