"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
Fr 08.06.2007 16:30,584.html,584,Harald Hammel Pressedienst UVEK/Service de presse DETEC/Servizio stampa DATEC 031 322 55 11,Union postale universelle Weltpoststrasse 4 Bern,"Attachments Einladung an die Medien (PDF, 77 kB)",Moritz Leuenberger spricht vor der Union postale universelle über den digitalen Graben,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-584.html,"Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation"
