Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
Vorstellung von sechs vom SECO in Auftrag gegebenen Studien und Erfahrungsberichten im RAV-Benchmarking.,Mi 28.05.2008 10:00 - 16:00,1264.html,1264,"Schweizerischer Nationalfonds, Wildhainweg 21 3012 Bern","Attachments Programm SECO-Tagung «Benchmarking öffentlicher Dienstleistungen» (PDF, 370 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1264.html,Staatssekretariat für Wirtschaft
