Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Medienkonferenz der WAK-N zu den Steuervorlagen.,Di 29.08.2006 17:30,102.html,102,Medienzentrum 3003 Bern,WAK-N zu Steuervorlagen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-102.html,WAK N
