"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
Mi 25.03.2009 11:00,1891.html,1891,Polit-Forum Käfigturm 031 322 75 00,Polit-Forum Käfigturm Marktgasse 67 Bern,"Attachments Rahmenprogramm zur Ausstellung (PDF, 452 kB) Die Ausstellung auf Tournee (PDF, 723 kB)","Medienkonferenz ""Enfances volées - Verdingkinder reden""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1891.html,Verein Geraubte Kindheit
