Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
-,Mi 01.07.2015 09:15,5473.html,5473,Winterthur (ZH),Links www.zsr.zhaw.ch/tagung_Arbeitsrecht Zentrum für Sozialrecht,4. Winterthurer Tagung zum Arbeitsrecht – Partizipation im Unternehmen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5473.html,"ZHAW School of Management and Law, Zentrum für Sozialrecht"
