Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Standortförderung 2008-2011,Di 22.05.2007 17:15,429.html,429,Medienzentrum Bern,Medienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-429.html,WAK-N
