"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Fr 17.06.2011 10:00 - 11:30,3345.html,3345,"Erich Wiederkehr, Unternehmenskommunikation Suva 041 419 56 23",Suva Hauptsitz Fluhmattstrasse 1 6002 Luzern,Bilanzmedienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3345.html,Suva
