Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Medienkonferenz,Di 30.06.2009 12:15,2155.html,2155,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",Der Bundesrat kann den Fall Tinner nur in Zusammenarbeit mit den Justizbehörden rechtmässig abschliessen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2155.html,Geschäftsprüfungsdelegation (GPDel)
