Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Herbstsession der Eidg. Räte (bis 3. Oktober 2008),Mo 15.09.2008 14:30,1261.html,1261,Parlamentsgebäude 3003 Bern,Beginn der Session,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1261.html,Bundesversammlung
