Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Unabhängigkeit des Kosovo. Anerkennung durch die Schweiz,Do 21.02.2008 16:15,1085.html,1085,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférence Bern",Medienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1085.html,APK-S
