Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
"Themen: StGB und MStG. Ausschaffung krimineller Ausländer Millionen-Erbschaften besteuern für unsere AHV (Erbschaftssteuerreform). Volksinitiative – Mitbericht an die WAK Der Point de presse findet statt, sofern die Beratungen abgeschlossen werden konnten.",Do 21.08.2014 18:00 Abgesagt,5264.html,5264,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern","Attachments Einladung an die Medien / Invitation aux médias (PDF, 17 kB)",Point de presse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5264.html,SPK-S
