"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
Do 19.06.2008 11:00,1041.html,1041,"Anne Weibel, responsable de la communication OFC, tél. 031 322 79 85 Anna Imfeld, Stv. Leiterin Kommunikation BAK, Tel 031 322 92 34",Bundesamt für Kultur Hallwylstrasse 15 3005 Bern,"Attachments Einladung an die Medien (PDF, 40 kB)",Jahresmedienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1041.html,Bundesamt für Kultur
