Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
"Medienkonferenz zur Klausursitzung des Bundesrates mit: Bundespräsidentin Doris Leuthard, Vorsteherin Eidgenössisches Volkswirtschaftsdepartement und Bundesrätin Eveline Widmer-Schlumpf, Vorsteherin Eidgenössisches Justiz- und Polizeidepartement Leitung: Vizekanzler André Simonazzi, Bundesratssprecher",Do 25.03.2010 14:30,2710.html,2710,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",Regierungsreform,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2710.html,Bundeskanzlei
