"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
Mi 07.09.2011 14:45,3793.html,3793,"SP Schweiz, Kampagnen & Kommunikation Parti socialiste suisse, Campagnes et Communication 031 329 69 89","Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern","Attachments Einladung an die Medien (PDF, 44 kB)",Point de Presse der SP zum Rücktritt von Bundesrätin Micheline Calmy-Rey,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3793.html,SP Schweiz
