Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Medienkonferenz,Di 30.10.2007 10:00,877.html,877,Medienzentrum Bundeshaus Konferenzsaal Centre de presse du Palais fédéral Salle de conférence Bern,Voranschlag 2008,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-877.html,SVP/UDC
