Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Themen: Bürgerrechtsgesetz. Totalrevision (SPK) Zusatzbericht des Bundesrats zu seinem Bericht vom 5. März 2010 über das Verhältnis von Völkerrecht und Landesrecht,Do 19.05.2011 17:00,3565.html,3565,"Medienzentrum Bundeshaus, kleiner Konferenzraum Centre de presse du Palais fédéral, petite salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3565.html,SPK-N
