Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
Medienkonferenz,Fr 04.02.2011 13:30,3288.html,3288,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Centro media di Palazzo federale, sala delle conferenze Bern",Links Medienmitteilung vom 17. Dezember 2010,Von-Wattenwyl-Gespräche,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3288.html,Bundeskanzlei
