Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
Medienkonferenz,Mo 02.04.2012 10:30 - 11:30,4070.html,4070,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern","Attachments Einladung an die Medien (PDF, 85 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4070.html,Bundesamt für Gesundheit BAG und Schweizerische Konferenz der kantonalen Gesundheitsdirektoren GDK
