"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
Fr 20.05.2011 09:30 - 12:30,3529.html,3529,Peter Lauener Leiter Kommunikation / Responsable de la communication 031 377 01 06,Unia-Zentralsekretariat Secrétariat central d’Unia Weltpoststrasse 20 Berne,"Attachments Invitation aux médias (PDF, 79 kB)",Assemblée des délégué(e)s de l’USS sur la librecirculation des personnes : « Des mesures d’accompagnement plus dures et supplémentaires »,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3529.html,Union syndicale suisse USS
