"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Fr 26.02.2010 09:45,2589.html,2589,Verband Kindertagesstätten der Schweiz (KiTaS) Rennweg 23 Postfach 2773 8022 Zürich 044 212 24 44,Bundeshaus West / Palais fédéral Ouest Bern,"Übergabe der Petition ""Kinderbetreuung fair finanzieren""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2589.html,Verband Kindertagesstätten der Schweiz (KiTaS) und vpod
