Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
Sondersession der Eidgenössischen Räte (bis 30. April 2009),Mo 27.04.2009 14:30,1635.html,1635,Parlamentsgebäude Palais du Parlement Bern,Links Die Bundesversammlung - Das Schweizer Parlament,Sondersession,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1635.html,Bundesversammlung
