Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Themen: Amtshilfegesuch der USA betreffend UBS AG. Abkommen Pa.Iv. Leutenegger Oberholzer. Pauschalbesteuerung. Ermessen einschränken Landwirtschaftsgesetz. Bilanzreserve zur Finanzierung von Begleitmassnahmen,Di 27.04.2010 14:30,2787.html,2787,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",Medienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2787.html,WAK-N
