Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
Frühlingssession der Eidgenössischen Räte (bis 16. März 2012),Mo 27.02.2012 14:30,3780.html,3780,Parlamentsgebäude Palais du Parlement Palazzo del Parlamento Bern,Links Die Bundesversammlung - Das Schweizer Parlament,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3780.html,Bundesversammlung
