"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Fr 02.05.2008 10:00,1205.html,1205,"Marianne Binder, CVP/PDC 031 357 33 36","Medienzentrum Bundeshaus, kleiner Konferenzsaal Centre de presse du Palais fédéral, petite salle de conférences Bern",Medienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1205.html,Überparteiliches Komitee CVP/EVP/glp gegen die Einbürgerungsinitiative
