Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Thema: Weiterentwicklung der Armee. Änderung der Rechtsgrundlagen,Mi 21.01.2015 09:30,5466.html,5466,"Parlamentsgebäude, Zimmer 287 Palais fédéral, chambre 287 Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5466.html,SiK-S
