Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
Sommersession der Eidgenössischen Räte (bis 20. Juni 2014),Mo 02.06.2014 14:30,4959.html,4959,Parlamentsgebäude Palais du Parlement Palazzo del Parlamento Bern,Links Die Bundesversammlung - Das Schweizer Parlament,Beginn der Sesssion,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4959.html,Bundesversammlung
