Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
"Themen: Perspektiven des Bundeshaushaltes : Weisungen des Bundesrates für den Voranschlag 2011, den Personalvoranschlag 2011 und den Finanzplan 2012 - 2014 Konsolidierungsprogramm 2011 - 2013 und Aufgabenüberprüfung Aussprache mit dem Vorsitzenden des Direktoriums der Schweizerischen Nationalbank",Di 30.03.2010 14:00,2708.html,2708,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",Medienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2708.html,FK-N
