Beschreibung,Datum,File,ID,Ort,TITLE,URL,Veranstalter
Medienkonferenz des Bundesrates,Mi 03.09.2008,1253.html,1253,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, Salle de conférences Bern",Bundesratssitzung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1253.html,Bundeskanzlei
