Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Waffengesetz. Änderung Mo. Fetz. Für mehr häusliche und öffentliche Sicherheit. Keine Taschenmunition mehr zu Hause,Mo 16.04.2007 17:30,425.html,425,Medienzentrum Bern,Medienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-425.html,SiK-S
