Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
"Theme: Doppelbesteuerung. Ergänzung zu verschiedenen Abkommen. Anhörungen, Information durch Bundesrat, Diskussion, Beschlussfassung am 10.11.2011 Beginn nicht vor 13.15 Uhr",Di 18.10.2011 13:15,3862.html,3862,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",Medienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3862.html,APK-S
