Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
Medienkonferenz,Di 13.11.2007 10:00 - 11:30,858.html,858,Pressestelle/Kommunikation BFS Service de presse / Communication OFS 032 713 60 13,Medienzentrum Bundeshaus Konferenzsaal Centre de presse du Palais fédéral Salle de conférence Bern,"Attachments Einladung an die Medien (PDF, 301 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-858.html,Bundesamt für Statistik
