Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
Medienkonferenz des Bundesrates Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Fr 13.05.2011 10:30,3551.html,3551,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Centro media di Palazzo federale, sala delle conferenze Bern",Links www.tv.admin.ch,"Bundesratssitzung vom 11. Mai 2011: 6. IV-Revision, 2. Massnahmenpaket",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3551.html,Der Bundesrat
