Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Thema: Beziehungen Schweiz-EU Beginn nicht vor 17:15 Uhr,Do 20.02.2014 17:15,5023.html,5023,"Parlamentsgebäude, vor dem Zimmer 3 Palais du Parlement, devant la salle 3 Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5023.html,APK-S
