Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Thema: Für die Ausschaffung krimineller Ausländer (Ausschaffungsinitiative) und direkter Gegenentwurf,Do 20.05.2010 13:30,2807.html,2807,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",Medienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2807.html,SPK-N
