Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Thema: Sportförderungsgesetz sowie Informationssysteme des Bundes im Bereich Sport. Bundesgesetz,Fr 16.04.2010 13:30,2715.html,2715,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",Medienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2715.html,WBK-N
