Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Medienkonferenz,Di 17.02.2009 14:15,1829.html,1829,"Medienzentrum Bundeshaus, Konferenzsaal Centre de rpesse du Palais fédéral Bern","""Das Ziel heisst Kriegsgenügen""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1829.html,SVP Schweiz
