Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Medienkonferenz,Fr 16.01.2009 13:30,1746.html,1746,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",Ärztestopp,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1746.html,SGK-N
