Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Medienkonferenz der Sicherheitspolitischen Kommissionen von National- und Ständerat zum Fall Nef,Fr 25.07.2008 14:00 - 15:00,1379.html,1379,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférence Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1379.html,Parlamentsdienste
