Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Thema: Verhandlungsmandat des Bundesrates zur Anpassung des Freizügigkeitsabkommens mit der Europäischen Union. Konsultation gemäss Art. 152 Abs. 3 ParlG,Mo 03.11.2014 17:45,5368.html,5368,"Parlamentsgebäude, vor dem Zimmer 286 Palais du Parlement, devant la salle 286 Bern",Point de presse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5368.html,APK-N
