"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Do 27.03.2008 11:15,1156.html,1156,"Carole Bührer, WEKO 031 324 96 69","Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",Fragerunde zum Entscheid Coop/Carrefour,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1156.html,Wettbewerbskommission
