"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Do 05.07.2007 13:00,590.html,590,Kommunikation EFD Communication DFF Tel./tél. 031 322 60 33,Bernerhof Bern,NFA-Medienseminar,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-590.html,Eidgenössisches Finanzdepartement
